Job Nature,Industry,Student X Median Salary,Student X Count,Student Y Median Salary,Student Y Count
Closely related to course of study,A,3150,83,3000,23
Closely related to course of study,B,3300,53,3100,9
Closely related to course of study,C,2650,47,2600,32
Closely related to course of study,D,2400,12,2400,15
Somewhat related to course of study,E,4100,30,3900,3
Somewhat related to course of study,F,3400,23,3150,7
Somewhat related to course of study,G,2800,12,2600,22
Somewhat related to course of study,H,2300,8,2200,11
Unrelated to course of study,Others,2900,21,1900,28
